,id,ts,pred_val
5008,18246,2023-01-18 06:44:10,0.3569206
5009,18252,2023-01-18 06:50:10,0.3569206
5010,18254,2023-01-18 06:52:10,0.3569206
5011,18256,2023-01-18 06:54:09,0.3569206
5012,18259,2023-01-18 06:57:10,0.3569206
5013,18261,2023-01-18 06:59:10,0.3569206
5014,18265,2023-01-18 07:03:10,0.3569206
5015,18269,2023-01-18 07:07:10,0.3569206
5016,18272,2023-01-18 07:10:10,0.3569206
5017,18276,2023-01-18 07:14:11,0.3569206
5018,18277,2023-01-18 07:15:10,0.3569206
5019,18288,2023-01-18 07:26:09,0.3569206
5020,18292,2023-01-18 07:30:09,0.3569206
5021,18298,2023-01-18 07:36:10,0.3569206
5022,18299,2023-01-18 07:37:10,0.3569206
5023,18313,2023-01-18 07:51:10,0.3569206
5024,18315,2023-01-18 07:53:09,0.3569206
5025,18320,2023-01-18 07:58:10,0.3569206
5026,18321,2023-01-18 07:59:10,0.3569206
5027,18327,2023-01-18 08:05:10,0.3569206
5028,18328,2023-01-18 08:06:10,0.3569206
5029,18329,2023-01-18 08:07:09,0.3569206
5030,18332,2023-01-18 08:10:10,0.3569206
5031,18335,2023-01-18 08:13:10,0.3569206
5032,18341,2023-01-18 08:19:10,0.3569206
5033,18351,2023-01-18 08:29:10,0.3569206
5034,18352,2023-01-18 08:30:10,0.3569206
5035,18353,2023-01-18 08:31:11,0.3569206
5036,18356,2023-01-18 08:34:10,0.3569206
5037,18362,2023-01-18 08:40:09,0.3569206
5038,18370,2023-01-18 08:48:10,0.3569206
5039,18373,2023-01-18 08:51:10,0.3569206
5040,18382,2023-01-18 09:00:10,0.3569206
5041,18393,2023-01-18 09:11:10,0.3569206
5042,18409,2023-01-18 09:27:10,0.3569206
5043,18414,2023-01-18 09:32:10,0.3569206
5044,18417,2023-01-18 09:35:10,0.3569206
5045,18419,2023-01-18 09:37:10,0.3569206
5046,18431,2023-01-18 09:49:10,0.3569206
5047,18435,2023-01-18 09:53:10,0.3569206
5048,18436,2023-01-18 09:54:10,0.3569206
5049,18442,2023-01-18 10:00:10,0.3569206
5050,18443,2023-01-18 10:01:10,0.3569206
5051,18462,2023-01-18 10:20:10,0.3569206
5052,18465,2023-01-18 10:23:10,0.3569206
5053,18466,2023-01-18 10:24:10,0.3569206
5054,18467,2023-01-18 10:25:10,0.3569206
5055,18473,2023-01-18 10:31:09,0.3569206
5056,18476,2023-01-18 10:34:10,0.3569206
5057,18478,2023-01-18 10:36:10,0.3569206
5058,18488,2023-01-18 10:46:10,0.3569206
5059,18490,2023-01-18 10:48:09,0.3569206
5060,18491,2023-01-18 10:49:10,0.3569206
5061,18498,2023-01-18 10:56:10,0.3569206
5062,18499,2023-01-18 10:57:10,0.3569206
5063,18504,2023-01-18 11:02:09,0.3569206
5064,18505,2023-01-18 11:03:09,0.3569206
5065,18506,2023-01-18 11:04:10,0.3569206
5066,18509,2023-01-18 11:07:10,0.3569206
5067,18510,2023-01-18 11:08:11,0.3569206
5068,18511,2023-01-18 11:09:10,0.3569206
5069,18512,2023-01-18 11:10:10,0.3569206
5070,18513,2023-01-18 11:11:10,0.3569206
5071,18520,2023-01-18 11:18:09,0.3569206
5072,18521,2023-01-18 11:19:10,0.3569206
5073,18522,2023-01-18 11:20:10,0.3569206
5074,18523,2023-01-18 11:21:10,0.3569206
5075,18526,2023-01-18 11:24:10,0.3569206
5076,18531,2023-01-18 11:29:11,0.3569206
5077,18534,2023-01-18 11:32:10,0.3569206
5078,18540,2023-01-18 11:38:10,0.3569206
5079,18541,2023-01-18 11:39:09,0.3569206
5080,18543,2023-01-18 11:41:10,0.3569206
5081,18544,2023-01-18 11:42:09,0.3569206
5082,18547,2023-01-18 11:45:10,0.3569206
5083,18556,2023-01-18 11:54:09,0.3569206
5084,18559,2023-01-18 11:57:10,0.3569206
5085,18563,2023-01-18 12:01:09,0.3569206
5086,18570,2023-01-18 12:08:10,0.3569206
5087,18572,2023-01-18 12:10:10,0.3569206
5088,18583,2023-01-18 12:21:10,0.3569206
5089,18585,2023-01-18 12:23:09,0.3569206
5090,18595,2023-01-18 12:33:11,0.3569206
5091,18601,2023-01-18 12:39:10,0.3569206
5092,18602,2023-01-18 12:40:10,0.3569206
5093,18605,2023-01-18 12:43:10,0.3569206
5094,18606,2023-01-18 12:44:09,0.3569206
5095,18607,2023-01-18 12:45:10,0.3569206
5096,18618,2023-01-18 12:56:10,0.3569206
5097,18625,2023-01-18 13:03:10,0.3569206
5098,18626,2023-01-18 13:04:09,0.3569206
5099,18634,2023-01-18 13:12:10,0.3569206
5100,18648,2023-01-18 13:26:10,0.3569206
5101,18649,2023-01-18 13:27:09,0.3569206
5102,18653,2023-01-18 13:31:10,0.3569206
5103,18654,2023-01-18 13:32:10,0.3569206
5104,18655,2023-01-18 13:33:10,0.3569206
5105,18661,2023-01-18 13:39:10,0.3569206
5106,18662,2023-01-18 13:40:10,0.3569206
5107,18663,2023-01-18 13:41:10,0.3569206
5108,18665,2023-01-18 13:43:11,0.3569206
5109,18669,2023-01-18 13:47:10,0.3569206
5110,18670,2023-01-18 13:48:09,0.3569206
5111,18672,2023-01-18 13:50:10,0.3569206
5112,18673,2023-01-18 13:51:10,0.3569206
5113,18676,2023-01-18 13:54:10,0.3569206
5114,18683,2023-01-18 14:01:10,0.3569206
5115,18686,2023-01-18 14:04:10,0.3569206
5116,18688,2023-01-18 14:06:10,0.3569206
5117,18690,2023-01-18 14:08:10,0.3569206
5118,18691,2023-01-18 14:09:10,0.3569206
5119,18697,2023-01-18 14:15:10,0.3569206
5120,18698,2023-01-18 14:16:10,0.3569206
5121,18703,2023-01-18 14:21:10,0.3569206
5122,18708,2023-01-18 14:26:10,0.3569206
5123,18717,2023-01-18 14:35:10,0.3569206
5124,18723,2023-01-18 14:41:10,0.3569206
5125,18724,2023-01-18 14:42:10,0.3569206
5126,18736,2023-01-18 14:54:10,0.3569206
5127,18737,2023-01-18 14:55:10,0.3569206
5128,18739,2023-01-18 14:57:10,0.3569206
5129,18740,2023-01-18 14:58:10,0.3569206
5130,18743,2023-01-18 15:01:10,0.3569206
5131,18744,2023-01-18 15:02:10,0.3569206
5132,18745,2023-01-18 15:03:10,0.3569206
5133,18748,2023-01-18 15:06:10,0.3569206
5134,18749,2023-01-18 15:07:10,0.3569206
5135,18753,2023-01-18 15:11:11,0.3569206
5136,18754,2023-01-18 15:12:09,0.3569206
5137,18763,2023-01-18 15:21:09,0.3569206
5138,18764,2023-01-18 15:22:10,0.3569206
5139,18765,2023-01-18 15:23:09,0.3569206
5140,18769,2023-01-18 15:27:09,0.3569206
5141,18770,2023-01-18 15:28:10,0.3569206
5142,18772,2023-01-18 15:30:10,0.3569206
5143,18773,2023-01-18 15:31:10,0.3569206
5144,18774,2023-01-18 15:32:10,0.3569206
5145,18779,2023-01-18 15:37:10,0.3569206
5146,18786,2023-01-18 15:44:10,0.3569206
5147,18790,2023-01-18 15:48:10,0.3569206
5148,18791,2023-01-18 15:49:10,0.3569206
5149,18802,2023-01-18 16:00:10,0.3569206
5150,18804,2023-01-18 16:02:10,0.3569206
5151,18807,2023-01-18 16:05:10,0.3569206
5152,18810,2023-01-18 16:08:10,0.3569206
5153,18813,2023-01-18 16:11:10,0.3569206
5154,18818,2023-01-18 16:16:10,0.3569206
5155,18825,2023-01-18 16:23:10,0.3569206
5156,18836,2023-01-18 16:34:09,0.3569206
5157,18842,2023-01-18 16:40:11,0.3569206
5158,18857,2023-01-18 16:55:10,0.3569206
5159,18858,2023-01-18 16:56:10,0.3569206
5160,18860,2023-01-18 16:58:10,0.3569206
5161,18861,2023-01-18 16:59:10,0.3569206
5162,18869,2023-01-18 17:07:10,0.3569206
5163,18875,2023-01-18 17:13:09,0.3569206
5164,18879,2023-01-18 17:17:10,0.3569206
5165,18882,2023-01-18 17:20:10,0.3569206
5166,18895,2023-01-18 17:33:09,0.3569206
5167,18896,2023-01-18 17:34:09,0.3569206
5168,18899,2023-01-18 17:37:10,0.3569206
5169,18909,2023-01-18 17:47:10,0.3569206
5170,18913,2023-01-18 17:51:10,0.3569206
5171,18922,2023-01-18 18:00:10,0.3569206
5172,18924,2023-01-18 18:02:10,0.3569206
5173,18925,2023-01-18 18:03:10,0.3569206
5174,18926,2023-01-18 18:04:11,0.3569206
5175,18931,2023-01-18 18:09:10,0.3569206
5176,18939,2023-01-18 18:17:10,0.3569206
5177,18943,2023-01-18 18:21:09,0.3569206
5178,18947,2023-01-18 18:25:10,0.3569206
5179,18950,2023-01-18 18:28:10,0.3569206
5180,18953,2023-01-18 18:31:10,0.3569206
5181,18956,2023-01-18 18:34:10,0.3569206
5182,18962,2023-01-18 18:40:10,0.3569206
5183,18964,2023-01-18 18:42:11,0.3569206
5184,18971,2023-01-18 18:49:10,0.3569206
5185,18979,2023-01-18 18:57:09,0.3569206
5186,18982,2023-01-18 19:00:09,0.3569206
5187,18986,2023-01-18 19:04:10,0.3569206
5188,18991,2023-01-18 19:09:09,0.3569206
5189,18992,2023-01-18 19:10:10,0.3569206
5190,18994,2023-01-18 19:12:10,0.3569206
5191,18998,2023-01-18 19:16:10,0.3569206
5192,19005,2023-01-18 19:23:10,0.3569206
5193,19010,2023-01-18 19:28:10,0.3569206
5194,19013,2023-01-18 19:31:11,0.3569206
5195,19016,2023-01-18 19:34:10,0.3569206
5196,19018,2023-01-18 19:36:10,0.3569206
5197,19019,2023-01-18 19:37:10,0.3569206
5198,19026,2023-01-18 19:44:10,0.3569206
5199,19029,2023-01-18 19:47:10,0.3569206
5200,19032,2023-01-18 19:50:10,0.3569206
5201,19033,2023-01-18 19:51:09,0.3569206
5202,19035,2023-01-18 19:53:10,0.3569206
5203,19036,2023-01-18 19:54:10,0.3569206
5204,19039,2023-01-18 19:57:09,0.3569206
5205,19042,2023-01-18 20:00:10,0.3569206
5206,19054,2023-01-18 20:12:10,0.3569206
5207,19061,2023-01-18 20:19:10,0.3569206
5208,19067,2023-01-18 20:25:09,0.3569206
5209,19075,2023-01-18 20:33:10,0.3569206
5210,19078,2023-01-18 20:36:10,0.3569206
5211,19083,2023-01-18 20:41:10,0.3569206
5212,19088,2023-01-18 20:46:10,0.3569206
5213,19089,2023-01-18 20:47:11,0.3569206
5214,19096,2023-01-18 20:54:09,0.3569206
5215,19098,2023-01-18 20:56:10,0.3569206
5216,19101,2023-01-18 20:59:10,0.3569206
5217,19104,2023-01-18 21:02:09,0.3569206
5218,19114,2023-01-18 21:12:10,0.3569206
5219,19117,2023-01-18 21:15:10,0.3569206
5220,19121,2023-01-18 21:19:10,0.3569206
5221,19122,2023-01-18 21:20:10,0.3569206
5222,19124,2023-01-18 21:22:10,0.3569206
5223,19125,2023-01-18 21:23:09,0.3569206
5224,19126,2023-01-18 21:24:10,0.3569206
5225,19127,2023-01-18 21:25:10,0.3569206
5226,19129,2023-01-18 21:27:10,0.3569206
5227,19132,2023-01-18 21:30:09,0.3569206
5228,19133,2023-01-18 21:31:10,0.3569206
5229,19134,2023-01-18 21:32:09,0.3569206
5230,19139,2023-01-18 21:37:10,0.3569206
5231,19143,2023-01-18 21:41:09,0.3569206
5232,19144,2023-01-18 21:42:09,0.3569206
5233,19149,2023-01-18 21:47:10,0.3569206
5234,19152,2023-01-18 21:50:10,0.3569206
5235,19157,2023-01-18 21:55:10,0.3569206
5236,19158,2023-01-18 21:56:09,0.3569206
5237,19161,2023-01-18 21:59:10,0.3569206
5238,19162,2023-01-18 22:00:10,0.3569206
5239,19163,2023-01-18 22:01:10,0.3569206
5240,19169,2023-01-18 22:07:10,0.3569206
5241,19179,2023-01-18 22:17:09,0.3569206
5242,19181,2023-01-18 22:19:10,0.3569206
5243,19186,2023-01-18 22:24:10,0.3569206
5244,19190,2023-01-18 22:28:10,0.3569206
5245,19193,2023-01-18 22:31:10,0.3569206
5246,19202,2023-01-18 22:40:09,0.3569206
5247,19203,2023-01-18 22:41:10,0.3569206
5248,19208,2023-01-18 22:46:10,0.3569206
5249,19210,2023-01-18 22:48:09,0.3569206
5250,19211,2023-01-18 22:49:10,0.3569206
5251,19212,2023-01-18 22:50:09,0.3569206
5252,19216,2023-01-18 22:54:09,0.3569206
5253,19222,2023-01-18 23:00:10,0.3569206
5254,19225,2023-01-18 23:03:10,0.3569206
5255,19226,2023-01-18 23:04:10,0.3569206
5256,19228,2023-01-18 23:06:09,0.3569206
5257,19238,2023-01-18 23:16:10,0.3569206
5258,19239,2023-01-18 23:17:10,0.3569206
5259,19241,2023-01-18 23:19:09,0.3569206
5260,19247,2023-01-18 23:25:10,0.3569206
5261,19248,2023-01-18 23:26:10,0.3569206
5262,19258,2023-01-18 23:36:10,0.3569206
5263,19265,2023-01-18 23:43:10,0.3569206
5264,19269,2023-01-18 23:47:09,0.3569206
5265,19274,2023-01-18 23:52:10,0.3569206
5266,19278,2023-01-18 23:56:10,0.3569206
5267,19283,2023-01-19 00:01:10,0.3569206
5268,19284,2023-01-19 00:02:09,0.3569206
5269,19287,2023-01-19 00:05:10,0.3569206
5270,19292,2023-01-19 00:10:10,0.3569206
5271,19293,2023-01-19 00:11:10,0.3569206
5272,19297,2023-01-19 00:15:10,0.3569206
5273,19299,2023-01-19 00:17:10,0.3569206
5274,19306,2023-01-19 00:24:09,0.3569206
5275,19309,2023-01-19 00:27:10,0.3569206
5276,19312,2023-01-19 00:30:10,0.3569206
5277,19321,2023-01-19 00:39:10,0.3569206
5278,19324,2023-01-19 00:42:15,0.3569206
5279,19327,2023-01-19 00:45:10,0.3569206
5280,19328,2023-01-19 00:46:11,0.3569206
5281,19331,2023-01-19 00:49:10,0.3569206
5282,19333,2023-01-19 00:51:10,0.3569206
5283,19337,2023-01-19 00:55:10,0.3569206
5284,19340,2023-01-19 00:58:10,0.3569206
5285,19341,2023-01-19 00:59:10,0.3569206
5286,19345,2023-01-19 01:03:09,0.3569206
5287,19349,2023-01-19 01:07:10,0.3569206
5288,19353,2023-01-19 01:11:10,0.3569206
5289,19354,2023-01-19 01:12:10,0.3569206
5290,19356,2023-01-19 01:14:10,0.3569206
5291,19362,2023-01-19 01:20:10,0.3569206
5292,19368,2023-01-19 01:26:10,0.3569206
5293,19369,2023-01-19 01:27:10,0.3569206
5294,19371,2023-01-19 01:29:09,0.3569206
5295,19377,2023-01-19 01:35:10,0.3569206
5296,19380,2023-01-19 01:38:09,0.3569206
5297,19381,2023-01-19 01:39:10,0.3569206
5298,19382,2023-01-19 01:40:10,0.3569206
5299,19383,2023-01-19 01:41:09,0.3569206
5300,19385,2023-01-19 01:43:10,0.3569206
5301,19386,2023-01-19 01:44:09,0.3569206
5302,19387,2023-01-19 01:45:10,0.3569206
5303,19390,2023-01-19 01:48:10,0.3569206
5304,19393,2023-01-19 01:51:09,0.3569206
5305,19401,2023-01-19 01:59:11,0.3569206
5306,19403,2023-01-19 02:01:10,0.3569206
5307,19405,2023-01-19 02:03:10,0.3569206
5308,19409,2023-01-19 02:07:10,0.3569206
5309,19412,2023-01-19 02:10:10,0.3569206
5310,19413,2023-01-19 02:11:10,0.3569206
5311,19418,2023-01-19 02:16:10,0.3569206
5312,19425,2023-01-19 02:23:10,0.3569206
5313,19445,2023-01-19 02:43:10,0.3569206
5314,19447,2023-01-19 02:45:10,0.3569206
5315,19451,2023-01-19 02:49:10,0.3569206
5316,19455,2023-01-19 02:53:10,0.3569206
5317,19466,2023-01-19 03:04:09,0.3569206
5318,19471,2023-01-19 03:09:15,0.3569206
5319,19479,2023-01-19 03:17:09,0.3569206
5320,19484,2023-01-19 03:22:10,0.3569206
5321,19492,2023-01-19 03:30:10,0.3569206
5322,19499,2023-01-19 03:37:10,0.3569206
5323,19501,2023-01-19 03:39:10,0.3569206
5324,19508,2023-01-19 03:46:10,0.3569206
5325,19514,2023-01-19 03:52:10,0.3569206
5326,19516,2023-01-19 03:54:09,0.3569206
5327,19517,2023-01-19 03:55:09,0.3569206
5328,19519,2023-01-19 03:57:10,0.3569206
5329,19522,2023-01-19 04:00:10,0.3569206
5330,19534,2023-01-19 04:12:10,0.3569206
5331,19536,2023-01-19 04:14:10,0.3569206
5332,19539,2023-01-19 04:17:10,0.3569206
5333,19542,2023-01-19 04:20:09,0.3569206
5334,19558,2023-01-19 04:36:10,0.3569206
5335,19559,2023-01-19 04:37:09,0.3569206
5336,19561,2023-01-19 04:39:11,0.3569206
5337,19562,2023-01-19 04:40:10,0.3569206
5338,19569,2023-01-19 04:47:10,0.3569206
5339,19570,2023-01-19 04:48:10,0.3569206
5340,19571,2023-01-19 04:49:10,0.3569206
5341,19579,2023-01-19 04:57:10,0.3569206
5342,19583,2023-01-19 05:01:10,0.3569206
5343,19588,2023-01-19 05:06:10,0.3569206
5344,19595,2023-01-19 05:13:10,0.3569206
5345,19596,2023-01-19 05:14:10,0.3569206
5346,19597,2023-01-19 05:15:09,0.3569206
5347,19602,2023-01-19 05:20:10,0.3569206
5348,19607,2023-01-19 05:25:10,0.3569206
5349,19609,2023-01-19 05:27:10,0.3569206
5350,19617,2023-01-19 05:35:10,0.3569206
5351,19634,2023-01-19 05:52:10,0.3569206
5352,19640,2023-01-19 05:58:10,0.3569206
5353,19647,2023-01-19 06:05:09,0.3569206
5354,19649,2023-01-19 06:07:10,0.3569206
5355,19669,2023-01-19 06:27:10,0.3569206
5356,19670,2023-01-19 06:28:09,0.3569206
5357,19674,2023-01-19 06:32:09,0.3569206
5358,19687,2023-01-19 06:45:10,0.3569206
5359,19691,2023-01-19 06:49:09,0.3569206
5360,19694,2023-01-19 06:52:10,0.3569206
5361,19696,2023-01-19 06:54:10,0.3569206
5362,19697,2023-01-19 06:55:10,0.3569206
5363,19701,2023-01-19 06:59:10,0.3569206
5364,19704,2023-01-19 07:02:09,0.3569206
5365,19711,2023-01-19 07:09:09,0.3569206
5366,19712,2023-01-19 07:10:10,0.3569206
5367,19713,2023-01-19 07:11:10,0.3569206
5368,19719,2023-01-19 07:17:10,0.3569206
5369,19723,2023-01-19 07:21:10,0.3569206
5370,19729,2023-01-19 07:27:10,0.3569206
5371,19731,2023-01-19 07:29:10,0.3569206
5372,19733,2023-01-19 07:31:09,0.3569206
5373,19736,2023-01-19 07:34:10,0.3569206
5374,19737,2023-01-19 07:35:10,0.3569206
5375,19739,2023-01-19 07:37:10,0.3569206
5376,19741,2023-01-19 07:39:09,0.3569206
5377,19765,2023-01-19 08:03:10,0.3569206
5378,19766,2023-01-19 08:04:10,0.3569206
5379,19767,2023-01-19 08:05:10,0.3569206
5380,19769,2023-01-19 08:07:10,0.3569206
5381,19771,2023-01-19 08:09:10,0.3569206
5382,19772,2023-01-19 08:10:10,0.3569206
5383,19776,2023-01-19 08:14:10,0.3569206
5384,19781,2023-01-19 08:19:09,0.3569206
5385,19787,2023-01-19 08:25:10,0.3569206
5386,19790,2023-01-19 08:28:09,0.3569206
5387,19795,2023-01-19 08:33:10,0.3569206
5388,19796,2023-01-19 08:34:10,0.3569206
5389,19800,2023-01-19 08:38:10,0.3569206
5390,19803,2023-01-19 08:41:10,0.3569206
5391,19806,2023-01-19 08:44:11,0.3569206
5392,19808,2023-01-19 08:46:10,0.3569206
5393,19809,2023-01-19 08:47:09,0.3569206
5394,19812,2023-01-19 08:50:10,0.3569206
5395,19813,2023-01-19 08:51:10,0.3569206
5396,19825,2023-01-19 09:03:10,0.3569206
5397,19834,2023-01-19 09:12:11,0.3569206
5398,19835,2023-01-19 09:13:10,0.3569206
5399,19840,2023-01-19 09:18:10,0.3569206
5400,19842,2023-01-19 09:20:09,0.3569206
5401,19850,2023-01-19 09:28:10,0.3569206
5402,19851,2023-01-19 09:29:09,0.3569206
5403,19857,2023-01-19 09:35:09,0.3569206
5404,19859,2023-01-19 09:37:10,0.3569206
5405,19861,2023-01-19 09:39:10,0.3569206
5406,19863,2023-01-19 09:41:10,0.3569206
5407,19867,2023-01-19 09:45:10,0.3569206
5408,19872,2023-01-19 09:50:09,0.3569206
5409,19880,2023-01-19 09:58:10,0.3569206
5410,19881,2023-01-19 09:59:10,0.3569206
5411,19883,2023-01-19 10:01:10,0.3569206
5412,19884,2023-01-19 10:02:10,0.3569206
5413,19885,2023-01-19 10:03:10,0.3569206
5414,19888,2023-01-19 10:06:10,0.3569206
5415,19891,2023-01-19 10:09:10,0.3569206
5416,19892,2023-01-19 10:10:10,0.3569206
5417,19900,2023-01-19 10:18:10,0.3569206
5418,19902,2023-01-19 10:20:10,0.3569206
5419,19909,2023-01-19 10:27:10,0.3569206
5420,19913,2023-01-19 10:31:10,0.3569206
5421,19916,2023-01-19 10:34:10,0.3569206
5422,19918,2023-01-19 10:36:10,0.3569206
5423,19924,2023-01-19 10:42:10,0.3569206
5424,19925,2023-01-19 10:43:10,0.3569206
5425,19929,2023-01-19 10:47:10,0.3569206
5426,19940,2023-01-19 10:58:10,0.3569206
5427,19943,2023-01-19 11:01:10,0.3569206
5428,19944,2023-01-19 11:02:10,0.3569206
5429,19945,2023-01-19 11:03:10,0.3569206
5430,19950,2023-01-19 11:08:10,0.3569206
5431,19973,2023-01-19 11:31:10,0.3569206
5432,19978,2023-01-19 11:36:10,0.3569206
5433,19983,2023-01-19 11:41:10,0.3569206
5434,19987,2023-01-19 11:45:10,0.3569206
5435,19996,2023-01-19 11:54:10,0.3569206
5436,19997,2023-01-19 11:55:10,0.3569206
5437,19999,2023-01-19 11:57:10,0.3569206
5438,20002,2023-01-19 12:00:10,0.3569206
5439,20007,2023-01-19 12:05:10,0.3569206
5440,20024,2023-01-19 12:22:10,0.3569206
5441,20027,2023-01-19 12:25:10,0.3569206
5442,20029,2023-01-19 12:27:10,0.3569206
5443,20031,2023-01-19 12:29:10,0.3569206
5444,20036,2023-01-19 12:34:09,0.3569206
5445,20042,2023-01-19 12:40:10,0.3569206
5446,20046,2023-01-19 12:44:10,0.3569206
5447,20047,2023-01-19 12:45:10,0.3569206
5448,20055,2023-01-19 12:53:10,0.3569206
5449,20060,2023-01-19 12:58:09,0.3569206
5450,20068,2023-01-19 13:06:10,0.3569206
5451,20079,2023-01-19 13:17:10,0.3569206
5452,20080,2023-01-19 13:18:10,0.3569206
5453,20083,2023-01-19 13:21:10,0.3569206
5454,20086,2023-01-19 13:24:10,0.3569206
5455,20088,2023-01-19 13:26:10,0.3569206
5456,20089,2023-01-19 13:27:10,0.3569206
5457,20090,2023-01-19 13:28:10,0.3569206
5458,20095,2023-01-19 13:33:10,0.3569206
5459,20098,2023-01-19 13:36:10,0.3569206
5460,20099,2023-01-19 13:37:10,0.3569206
5461,20100,2023-01-19 13:38:10,0.3569206
5462,20104,2023-01-19 13:42:11,0.3569206
5463,20107,2023-01-19 13:45:10,0.3569206
5464,20108,2023-01-19 13:46:10,0.3569206
5465,20110,2023-01-19 13:48:10,0.3569206
5466,20114,2023-01-19 13:52:10,0.3569206
5467,20119,2023-01-19 13:57:10,0.3569206
5468,20124,2023-01-19 14:02:09,0.3569206
5469,20125,2023-01-19 14:03:10,0.3569206
5470,20139,2023-01-19 14:17:10,0.3569206
5471,20140,2023-01-19 14:18:10,0.3569206
5472,20150,2023-01-19 14:28:10,0.3569206
5473,20151,2023-01-19 14:29:09,0.3569206
5474,20152,2023-01-19 14:30:10,0.3569206
5475,20159,2023-01-19 14:37:10,0.3569206
5476,20165,2023-01-19 14:43:10,0.3569206
5477,20175,2023-01-19 14:53:09,0.3569206
5478,20177,2023-01-19 14:55:10,0.3569206
5479,20178,2023-01-19 14:56:10,0.3569206
5480,20179,2023-01-19 14:57:10,0.3569206
5481,20185,2023-01-19 15:03:10,0.3569206
5482,20194,2023-01-19 15:12:10,0.3569206
5483,20196,2023-01-19 15:14:10,0.3569206
5484,20199,2023-01-19 15:17:10,0.3569206
5485,20204,2023-01-19 15:22:10,0.3569206
5486,20213,2023-01-19 15:31:10,0.3569206
5487,20215,2023-01-19 15:33:09,0.3569206
5488,20219,2023-01-19 15:37:10,0.3569206
5489,20228,2023-01-19 15:46:10,0.3569206
5490,20231,2023-01-19 15:49:10,0.3569206
5491,20232,2023-01-19 15:50:10,0.3569206
5492,20237,2023-01-19 15:55:10,0.3569206
5493,20244,2023-01-19 16:02:09,0.3569206
5494,20247,2023-01-19 16:05:10,0.3569206
5495,20250,2023-01-19 16:08:09,0.3569206
5496,20253,2023-01-19 16:11:10,0.3569206
5497,20254,2023-01-19 16:12:10,0.3569206
5498,20255,2023-01-19 16:13:10,0.3569206
5499,20257,2023-01-19 16:15:09,0.3569206
5500,20258,2023-01-19 16:16:10,0.3569206
5501,20264,2023-01-19 16:22:09,0.3569206
5502,20265,2023-01-19 16:23:10,0.3569206
5503,20266,2023-01-19 16:24:10,0.3569206
5504,20275,2023-01-19 16:33:10,0.3569206
5505,20277,2023-01-19 16:35:10,0.3569206
5506,20280,2023-01-19 16:38:10,0.3569206
5507,20285,2023-01-19 16:43:10,0.3569206
5508,20286,2023-01-19 16:44:09,0.3569206
5509,20298,2023-01-19 16:56:11,0.3569206
5510,20299,2023-01-19 16:57:10,0.3569206
5511,20301,2023-01-19 16:59:10,0.3569206
5512,20304,2023-01-19 17:02:10,0.3569206
5513,20314,2023-01-19 17:12:10,0.3569206
5514,20318,2023-01-19 17:16:10,0.3569206
5515,20323,2023-01-19 17:21:10,0.3569206
5516,20325,2023-01-19 17:23:10,0.3569206
5517,20335,2023-01-19 17:33:10,0.3569206
5518,20337,2023-01-19 17:35:10,0.3569206
5519,20350,2023-01-19 17:48:10,0.3569206
5520,20357,2023-01-19 17:55:10,0.3569206
5521,20362,2023-01-19 18:00:10,0.3569206
5522,20385,2023-01-19 18:23:09,0.3569206
5523,20388,2023-01-19 18:26:10,0.3569206
5524,20396,2023-01-19 18:34:10,0.3569206
5525,20398,2023-01-19 18:36:10,0.3569206
5526,20400,2023-01-19 18:38:10,0.3569206
5527,20402,2023-01-19 18:40:09,0.3569206
5528,20404,2023-01-19 18:42:10,0.3569206
5529,20410,2023-01-19 18:48:10,0.3569206
5530,20412,2023-01-19 18:50:09,0.3569206
5531,20415,2023-01-19 18:53:10,0.3569206
5532,20419,2023-01-19 18:57:10,0.3569206
5533,20422,2023-01-19 19:00:10,0.3569206
5534,20424,2023-01-19 19:02:10,0.3569206
5535,20438,2023-01-19 19:16:09,0.3569206
5536,20439,2023-01-19 19:17:11,0.3569206
5537,20440,2023-01-19 19:18:10,0.3569206
5538,20445,2023-01-19 19:23:10,0.3569206
5539,20446,2023-01-19 19:24:11,0.3569206
5540,20447,2023-01-19 19:25:10,0.3569206
5541,20448,2023-01-19 19:26:09,0.3569206
5542,20456,2023-01-19 19:34:10,0.3569206
5543,20458,2023-01-19 19:36:10,0.3569206
5544,20465,2023-01-19 19:43:10,0.3569206
5545,20466,2023-01-19 19:44:10,0.3569206
5546,20470,2023-01-19 19:48:10,0.3569206
